"","sim","Generation","strategy","freq","prob","freq_0_O","freq_0_Y","freq_0_B","neighbors","devide"
"22386","38",24,"B",0.1578,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22387","38",25,"O",0.0533,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22388","38",25,"Y",0.8077,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22389","38",25,"B",0.139,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22390","38",26,"O",0.0515,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22391","38",26,"Y",0.8276,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22392","38",26,"B",0.1209,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22393","38",27,"O",0.0488,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22394","38",27,"Y",0.8485,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22395","38",27,"B",0.1027,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22396","38",28,"O",0.0502,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22397","38",28,"Y",0.8597,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22398","38",28,"B",0.0901,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22399","38",29,"O",0.049,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22400","38",29,"Y",0.8729,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22401","38",29,"B",0.0781,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22402","38",30,"O",0.0488,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22403","38",30,"Y",0.8846,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22404","38",30,"B",0.0666,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22405","38",31,"O",0.0514,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22406","38",31,"Y",0.8907,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22407","38",31,"B",0.0579,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22408","38",32,"O",0.0546,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22409","38",32,"Y",0.8919,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22410","38",32,"B",0.0535,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22411","38",33,"O",0.0602,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22412","38",33,"Y",0.8918,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22413","38",33,"B",0.048,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22414","38",34,"O",0.0641,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22415","38",34,"Y",0.8963,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22416","38",34,"B",0.0396,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22417","38",35,"O",0.0694,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22418","38",35,"Y",0.8925,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22419","38",35,"B",0.0381,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22420","38",36,"O",0.0753,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22421","38",36,"Y",0.8894,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22422","38",36,"B",0.0353,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22423","38",37,"O",0.0815,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22424","38",37,"Y",0.8867,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22425","38",37,"B",0.0318,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22426","38",38,"O",0.0886,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22427","38",38,"Y",0.8838,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22428","38",38,"B",0.0276,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22429","38",39,"O",0.0948,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22430","38",39,"Y",0.881,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22431","38",39,"B",0.0242,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22432","38",40,"O",0.1038,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22433","38",40,"Y",0.8734,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22434","38",40,"B",0.0228,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22435","38",41,"O",0.1169,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22436","38",41,"Y",0.8634,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22437","38",41,"B",0.0197,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22438","38",42,"O",0.1282,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22439","38",42,"Y",0.8515,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22440","38",42,"B",0.0203,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22441","38",43,"O",0.1422,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22442","38",43,"Y",0.8376,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22443","38",43,"B",0.0202,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22444","38",44,"O",0.1507,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22445","38",44,"Y",0.8307,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22446","38",44,"B",0.0186,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22447","38",45,"O",0.1629,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22448","38",45,"Y",0.8202,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22449","38",45,"B",0.0169,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22450","38",46,"O",0.1787,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22451","38",46,"Y",0.805,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22452","38",46,"B",0.0163,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22453","38",47,"O",0.1958,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22454","38",47,"Y",0.79,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22455","38",47,"B",0.0142,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22456","38",48,"O",0.2104,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22457","38",48,"Y",0.7756,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22458","38",48,"B",0.014,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22459","38",49,"O",0.2247,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22460","38",49,"Y",0.7634,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22461","38",49,"B",0.0119,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22462","38",50,"O",0.2374,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22463","38",50,"Y",0.7507,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22464","38",50,"B",0.0119,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22465","38",51,"O",0.2529,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22466","38",51,"Y",0.7373,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22467","38",51,"B",0.0098,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22468","38",52,"O",0.2709,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22469","38",52,"Y",0.7202,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22470","38",52,"B",0.0089,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22471","38",53,"O",0.2839,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22472","38",53,"Y",0.7075,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22473","38",53,"B",0.0086,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22474","38",54,"O",0.3085,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22475","38",54,"Y",0.6838,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22476","38",54,"B",0.0077,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22477","38",55,"O",0.32,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22478","38",55,"Y",0.6734,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22479","38",55,"B",0.0066,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22480","38",56,"O",0.3397,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22481","38",56,"Y",0.6553,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22482","38",56,"B",0.005,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22483","38",57,"O",0.352,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22484","38",57,"Y",0.644,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22485","38",57,"B",0.004,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22486","38",58,"O",0.3709,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22487","38",58,"Y",0.625,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22488","38",58,"B",0.0041,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22489","38",59,"O",0.3902,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22490","38",59,"Y",0.6054,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22491","38",59,"B",0.0044,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22492","38",60,"O",0.4047,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22493","38",60,"Y",0.5905,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22494","38",60,"B",0.0048,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22495","38",61,"O",0.4243,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22496","38",61,"Y",0.5713,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22497","38",61,"B",0.0044,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22498","38",62,"O",0.4396,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22499","38",62,"Y",0.5561,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22500","38",62,"B",0.0043,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22501","38",63,"O",0.4606,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22502","38",63,"Y",0.5342,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22503","38",63,"B",0.0052,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22504","38",64,"O",0.4857,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22505","38",64,"Y",0.5087,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22506","38",64,"B",0.0056,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22507","38",65,"O",0.5059,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22508","38",65,"Y",0.4874,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22509","38",65,"B",0.0067,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22510","38",66,"O",0.5235,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22511","38",66,"Y",0.4694,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22512","38",66,"B",0.0071,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22513","38",67,"O",0.5383,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22514","38",67,"Y",0.4542,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22515","38",67,"B",0.0075,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22516","38",68,"O",0.5613,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22517","38",68,"Y",0.4314,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22518","38",68,"B",0.0073,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22519","38",69,"O",0.5817,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22520","38",69,"Y",0.4109,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22521","38",69,"B",0.0074,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22522","38",70,"O",0.6032,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22523","38",70,"Y",0.3902,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22524","38",70,"B",0.0066,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22525","38",71,"O",0.6229,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22526","38",71,"Y",0.3706,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22527","38",71,"B",0.0065,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22528","38",72,"O",0.6487,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22529","38",72,"Y",0.3436,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22530","38",72,"B",0.0077,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22531","38",73,"O",0.6637,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22532","38",73,"Y",0.3286,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22533","38",73,"B",0.0077,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22534","38",74,"O",0.6847,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22535","38",74,"Y",0.3071,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22536","38",74,"B",0.0082,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22537","38",75,"O",0.7057,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22538","38",75,"Y",0.2856,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22539","38",75,"B",0.0087,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22540","38",76,"O",0.7231,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22541","38",76,"Y",0.2671,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22542","38",76,"B",0.0098,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22543","38",77,"O",0.7438,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22544","38",77,"Y",0.2475,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22545","38",77,"B",0.0087,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22546","38",78,"O",0.7628,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22547","38",78,"Y",0.23,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22548","38",78,"B",0.0072,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22549","38",79,"O",0.7809,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22550","38",79,"Y",0.2107,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22551","38",79,"B",0.0084,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22552","38",80,"O",0.7956,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22553","38",80,"Y",0.196,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22554","38",80,"B",0.0084,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22555","38",81,"O",0.8004,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22556","38",81,"Y",0.1905,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22557","38",81,"B",0.0091,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22558","38",82,"O",0.8149,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22559","38",82,"Y",0.1745,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22560","38",82,"B",0.0106,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22561","38",83,"O",0.824,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22562","38",83,"Y",0.1649,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22563","38",83,"B",0.0111,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22564","38",84,"O",0.8283,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22565","38",84,"Y",0.1595,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22566","38",84,"B",0.0122,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22567","38",85,"O",0.8364,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22568","38",85,"Y",0.1491,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22569","38",85,"B",0.0145,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22570","38",86,"O",0.8429,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22571","38",86,"Y",0.1422,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22572","38",86,"B",0.0149,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22573","38",87,"O",0.8513,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22574","38",87,"Y",0.1329,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22575","38",87,"B",0.0158,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22576","38",88,"O",0.8596,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22577","38",88,"Y",0.1231,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22578","38",88,"B",0.0173,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22579","38",89,"O",0.8668,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22580","38",89,"Y",0.1153,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22581","38",89,"B",0.0179,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
"22582","38",90,"O",0.8752,0.25,0.333333333333333,0.333333333333333,0.333333333333333,"TRUE","FALSE"
