"","Generation","strategy","prob","freq_media","freq_sd"
"532",177,"B",0.5,0.003554,0.0136033004016739
"533",177,"O",0.5,0.995284,0.0190604128332452
"534",177,"Y",0.5,0.001162,0.00696588773374879
"535",178,"B",0.5,0.003514,0.0135480515577001
"536",178,"O",0.5,0.995318,0.0190640408236358
"537",178,"Y",0.5,0.001168,0.00714278444984655
"538",179,"B",0.5,0.003505,0.0135454668327515
"539",179,"O",0.5,0.995314,0.0191048305277736
"540",179,"Y",0.5,0.001181,0.00726219900191632
"541",180,"B",0.5,0.003477,0.0135463950625958
"542",180,"O",0.5,0.995352,0.0190517979744854
"543",180,"Y",0.5,0.001171,0.00714229534731537
"544",181,"B",0.5,0.003494,0.013674689588928
"545",181,"O",0.5,0.995327,0.0192219984193195
"546",181,"Y",0.5,0.001179,0.00722768659637048
"547",182,"B",0.5,0.003542,0.0140137247299953
"548",182,"O",0.5,0.995323,0.0193584834064546
"549",182,"Y",0.5,0.001135,0.00702095528623514
"550",183,"B",0.5,0.003527,0.0140637283661039
"551",183,"O",0.5,0.995338,0.0194087285372933
"552",183,"Y",0.5,0.001135,0.00708300533999973
"553",184,"B",0.5,0.003524,0.0140410949528428
"554",184,"O",0.5,0.995332,0.01940221730534
"555",184,"Y",0.5,0.001144,0.00721486008600347
"556",185,"B",0.5,0.003528,0.0139978647722364
"557",185,"O",0.5,0.995304,0.0195021465795979
"558",185,"Y",0.5,0.001168,0.00741932883784244
"559",186,"B",0.5,0.003525,0.0140628127350186
"560",186,"O",0.5,0.995316,0.0195014722054982
"561",186,"Y",0.5,0.001159,0.00755438323495744
"562",187,"B",0.5,0.003551,0.0142386619434339
"563",187,"O",0.5,0.995292,0.0196978267785555
"564",187,"Y",0.5,0.001157,0.00761122582675475
"565",188,"B",0.5,0.003593,0.0143947118165953
"566",188,"O",0.5,0.995233,0.0199031952919194
"567",188,"Y",0.5,0.001174,0.00775117612450726
"568",189,"B",0.5,0.003649,0.0146487045312698
"569",189,"O",0.5,0.995177,0.0201128576143258
"570",189,"Y",0.5,0.001174,0.00780578159203973
"571",190,"B",0.5,0.003656,0.0147613563199335
"572",190,"O",0.5,0.995167,0.0202150062022641
"573",190,"Y",0.5,0.001177,0.00776140223454916
"574",191,"B",0.5,0.003693,0.0150174326646862
"575",191,"O",0.5,0.995121,0.0204997969686916
"576",191,"Y",0.5,0.001186,0.00783297897328721
"577",192,"B",0.5,0.003671,0.0150397002911788
"578",192,"O",0.5,0.995138,0.02044609952677
"579",192,"Y",0.5,0.001191,0.0077483148379685
"580",193,"B",0.5,0.00366,0.0150022759216155
"581",193,"O",0.5,0.995116,0.0205674879262383
"582",193,"Y",0.5,0.001224,0.00803329083353526
"583",194,"B",0.5,0.003649,0.0149769890502097
"584",194,"O",0.5,0.99513,0.0204928097762423
"585",194,"Y",0.5,0.001221,0.00797075836347389
"586",195,"B",0.5,0.003661,0.0151501234785114
"587",195,"O",0.5,0.995151,0.0204283547002096
"588",195,"Y",0.5,0.001188,0.00775543185337369
"589",196,"B",0.5,0.003644,0.0150465830209407
"590",196,"O",0.5,0.995155,0.0203685258041505
"591",196,"Y",0.5,0.001201,0.00779079351775951
"592",197,"B",0.5,0.003682,0.0152302555076493
"593",197,"O",0.5,0.995167,0.0203244046715402
"594",197,"Y",0.5,0.001151,0.00754353686839592
"595",198,"B",0.5,0.0037,0.0152761119385659
"596",198,"O",0.5,0.995135,0.0204625470881152
"597",198,"Y",0.5,0.001165,0.00762873852711911
"598",199,"B",0.5,0.003718,0.0153958959505841
"599",199,"O",0.5,0.995103,0.0206366813507336
"600",199,"Y",0.5,0.001179,0.00768266177305704
"601",200,"B",0.5,0.003705,0.0153840359010911
"602",200,"O",0.5,0.995091,0.0207042819706261
"603",200,"Y",0.5,0.001204,0.00781631187409582
