"","Generation","strategy","prob","freq_media","freq_sd"
"534",177,"Y",0.5,0.741938,0.103862464204866
"535",178,"B",0.5,0.133299,0.0802137466429854
"536",178,"O",0.5,0.124126,0.0607295688218921
"537",178,"Y",0.5,0.742575,0.104297910895529
"538",179,"B",0.5,0.129647,0.079633267317349
"539",179,"O",0.5,0.126713,0.0619253585481193
"540",179,"Y",0.5,0.74364,0.104567252536491
"541",180,"B",0.5,0.126204,0.078638446299273
"542",180,"O",0.5,0.129423,0.063043914236207
"543",180,"Y",0.5,0.744373,0.104686098230024
"544",181,"B",0.5,0.123063,0.0780995876229106
"545",181,"O",0.5,0.132555,0.0644607850016605
"546",181,"Y",0.5,0.744382,0.104973617060611
"547",182,"B",0.5,0.119646,0.0775011507506616
"548",182,"O",0.5,0.135111,0.0649005982680865
"549",182,"Y",0.5,0.745243,0.10505471134008
"550",183,"B",0.5,0.116249,0.0767459859707742
"551",183,"O",0.5,0.138274,0.0664533900906903
"552",183,"Y",0.5,0.745477,0.105494949713963
"553",184,"B",0.5,0.113229,0.0760301817993647
"554",184,"O",0.5,0.141369,0.0679642697200953
"555",184,"Y",0.5,0.745402,0.10595499423831
"556",185,"B",0.5,0.11045,0.0754018199014085
"557",185,"O",0.5,0.144104,0.0689818054184426
"558",185,"Y",0.5,0.745446,0.106583624322582
"559",186,"B",0.5,0.107533,0.074637908497281
"560",186,"O",0.5,0.147067,0.0699805832450197
"561",186,"Y",0.5,0.7454,0.106784762276953
"562",187,"B",0.5,0.104659,0.0739193774502076
"563",187,"O",0.5,0.150208,0.0710649961143126
"564",187,"Y",0.5,0.745133,0.106773856232448
"565",188,"B",0.5,0.101956,0.0733680900003744
"566",188,"O",0.5,0.15338,0.0718717418233848
"567",188,"Y",0.5,0.744664,0.107478465327204
"568",189,"B",0.5,0.099138,0.0724527484891799
"569",189,"O",0.5,0.156687,0.0733097105960511
"570",189,"Y",0.5,0.744175,0.107892501096829
"571",190,"B",0.5,0.096264,0.0715982344458128
"572",190,"O",0.5,0.159937,0.0742429204937033
"573",190,"Y",0.5,0.743799,0.107950419310408
"574",191,"B",0.5,0.093881,0.070300698582675
"575",191,"O",0.5,0.16337,0.0759052499481885
"576",191,"Y",0.5,0.742749,0.108519978605627
"577",192,"B",0.5,0.091462,0.0696696414907853
"578",192,"O",0.5,0.166892,0.0772174924966795
"579",192,"Y",0.5,0.741646,0.108882880660874
"580",193,"B",0.5,0.08882,0.0686754731040173
"581",193,"O",0.5,0.170616,0.0785034435582609
"582",193,"Y",0.5,0.740564,0.109281123454302
"583",194,"B",0.5,0.086718,0.0678259885532996
"584",194,"O",0.5,0.174608,0.0799979250741019
"585",194,"Y",0.5,0.738674,0.109970777220243
"586",195,"B",0.5,0.084497,0.0670501824054645
"587",195,"O",0.5,0.178888,0.0815698167587779
"588",195,"Y",0.5,0.736615,0.110531870603876
"589",196,"B",0.5,0.082316,0.0663999219909484
"590",196,"O",0.5,0.182911,0.0829090835819818
"591",196,"Y",0.5,0.734773,0.111239342338214
"592",197,"B",0.5,0.080012,0.065425666479933
"593",197,"O",0.5,0.186828,0.0842342441940895
"594",197,"Y",0.5,0.73316,0.111857252105015
"595",198,"B",0.5,0.078111,0.0652423777737734
"596",198,"O",0.5,0.190921,0.0864287296685611
"597",198,"Y",0.5,0.730968,0.113468919679943
"598",199,"B",0.5,0.076146,0.0646822340212504
"599",199,"O",0.5,0.194837,0.0877248506710187
"600",199,"Y",0.5,0.729017,0.114313873293108
"601",200,"B",0.5,0.074238,0.0638829212882695
"602",200,"O",0.5,0.19865,0.0894717036697958
"603",200,"Y",0.5,0.727112,0.115271993041666
"604",201,"B",0.5,0.072423,0.0632008564303946
"605",201,"O",0.5,0.202692,0.0907712350200806
"606",201,"Y",0.5,0.724885,0.116050374272067
"607",202,"B",0.5,0.070512,0.0623908457413684
"608",202,"O",0.5,0.207386,0.09248690982452
"609",202,"Y",0.5,0.722102,0.117343925124552
"610",203,"B",0.5,0.068825,0.0619276416717955
"611",203,"O",0.5,0.212264,0.0947885691015706
"612",203,"Y",0.5,0.718911,0.118921027097224
"613",204,"B",0.5,0.067173,0.0613679593546464
"614",204,"O",0.5,0.216478,0.0970820891635714
"615",204,"Y",0.5,0.716349,0.120964502260253
"616",205,"B",0.5,0.065621,0.0604770217570778
"617",205,"O",0.5,0.220854,0.0988847655229321
"618",205,"Y",0.5,0.713525,0.122264043935222
"619",206,"B",0.5,0.064137,0.0598154225830419
"620",206,"O",0.5,0.225799,0.100786041496856
"621",206,"Y",0.5,0.710064,0.12390042150245
"622",207,"B",0.5,0.063059,0.059681684405983
"623",207,"O",0.5,0.230638,0.102247717398147
"624",207,"Y",0.5,0.706303,0.124925124609047
"625",208,"B",0.5,0.061585,0.0590822819071296
"626",208,"O",0.5,0.236185,0.104524272349063
"627",208,"Y",0.5,0.70223,0.126481707464883
"628",209,"B",0.5,0.060463,0.0584904475581745
"629",209,"O",0.5,0.241381,0.106887721413121
"630",209,"Y",0.5,0.698156,0.128154656662341
"631",210,"B",0.5,0.05899,0.057991353413307
"632",210,"O",0.5,0.246031,0.108671523125352
"633",210,"Y",0.5,0.694979,0.129895298392376
"634",211,"B",0.5,0.057608,0.0572897256288269
"635",211,"O",0.5,0.251071,0.110351420558106
"636",211,"Y",0.5,0.691321,0.130998940002651
"637",212,"B",0.5,0.056614,0.0568955520442876
"638",212,"O",0.5,0.256108,0.112370849485716
"639",212,"Y",0.5,0.687278,0.132963454825722
"640",213,"B",0.5,0.055459,0.056422409572972
"641",213,"O",0.5,0.261202,0.11407248181341
"642",213,"Y",0.5,0.683339,0.13415361155757
"643",214,"B",0.5,0.054418,0.0558462398108422
"644",214,"O",0.5,0.266238,0.116103293247997
"645",214,"Y",0.5,0.679344,0.13579934493527
"646",215,"B",0.5,0.052991,0.0549925873700862
"647",215,"O",0.5,0.271215,0.117612382855761
"648",215,"Y",0.5,0.675794,0.136620368225757
"649",216,"B",0.5,0.052261,0.0550669617994146
"650",216,"O",0.5,0.277067,0.11960562472416
"651",216,"Y",0.5,0.670672,0.138566574511017
"652",217,"B",0.5,0.051212,0.054420595997167
"653",217,"O",0.5,0.282678,0.121100765772587
"654",217,"Y",0.5,0.66611,0.139547135876424
"655",218,"B",0.5,0.050283,0.0538032274481595
"656",218,"O",0.5,0.288133,0.123488133855162
"657",218,"Y",0.5,0.661584,0.141345350203827
"658",219,"B",0.5,0.049262,0.0534521928947029
"659",219,"O",0.5,0.293873,0.125318731302034
"660",219,"Y",0.5,0.656865,0.142869649126097
"661",220,"B",0.5,0.048347,0.0534744637536214
"662",220,"O",0.5,0.299628,0.126926713985797
"663",220,"Y",0.5,0.652025,0.144256257938938
"664",221,"B",0.5,0.047461,0.0530464536176938
"665",221,"O",0.5,0.305172,0.128899944033026
"666",221,"Y",0.5,0.647367,0.145984087312573
"667",222,"B",0.5,0.046874,0.0529436953066866
"668",222,"O",0.5,0.311401,0.130472909448667
"669",222,"Y",0.5,0.641725,0.147198491960188
"670",223,"B",0.5,0.046363,0.0526495631127134
"671",223,"O",0.5,0.317149,0.132292765703858
"672",223,"Y",0.5,0.636488,0.148499257747354
"673",224,"B",0.5,0.045586,0.0524441020747256
"674",224,"O",0.5,0.323555,0.133806350632909
"675",224,"Y",0.5,0.630859,0.149686181554895
"676",225,"B",0.5,0.04492,0.0522019118036839
"677",225,"O",0.5,0.330269,0.135704619585214
"678",225,"Y",0.5,0.624811,0.151339180834163
"679",226,"B",0.5,0.044699,0.0524530121521956
"680",226,"O",0.5,0.336403,0.137450122049837
"681",226,"Y",0.5,0.618898,0.153151149990571
"682",227,"B",0.5,0.043869,0.0520407779020113
"683",227,"O",0.5,0.343019,0.140275001693103
"684",227,"Y",0.5,0.613112,0.155336661610851
"685",228,"B",0.5,0.043331,0.051973300633959
"686",228,"O",0.5,0.349776,0.141987007600247
"687",228,"Y",0.5,0.606893,0.156843250744303
"688",229,"B",0.5,0.042704,0.0514920763150247
"689",229,"O",0.5,0.35619,0.143398589444058
"690",229,"Y",0.5,0.601106,0.157952408009373
"691",230,"B",0.5,0.042302,0.0513303265156381
"692",230,"O",0.5,0.362485,0.145176393143867
"693",230,"Y",0.5,0.595213,0.159234954194655
"694",231,"B",0.5,0.041822,0.0508310761148129
"695",231,"O",0.5,0.36918,0.146726163552064
"696",231,"Y",0.5,0.588998,0.160272770632009
"697",232,"B",0.5,0.041282,0.050480808194398
"698",232,"O",0.5,0.376311,0.148578520474746
"699",232,"Y",0.5,0.582407,0.161934821190939
"700",233,"B",0.5,0.04077,0.0502126981002321
"701",233,"O",0.5,0.382793,0.150315274232783
"702",233,"Y",0.5,0.576437,0.163365378213959
"703",234,"B",0.5,0.040625,0.0503630844744221
"704",234,"O",0.5,0.38967,0.151717552902048
"705",234,"Y",0.5,0.569705,0.164444363115937
"706",235,"B",0.5,0.040215,0.0500841037605242
"707",235,"O",0.5,0.396592,0.1534124128622
"708",235,"Y",0.5,0.563193,0.166125851195272
"709",236,"B",0.5,0.040038,0.0500764098577606
"710",236,"O",0.5,0.403119,0.155241967338836
"711",236,"Y",0.5,0.556843,0.167687795677539
"712",237,"B",0.5,0.039913,0.0502560708529403
"713",237,"O",0.5,0.409841,0.156590407032958
"714",237,"Y",0.5,0.550246,0.169162910195641
"715",238,"B",0.5,0.039391,0.0504029602605869
"716",238,"O",0.5,0.416644,0.1581955625934
"717",238,"Y",0.5,0.543965,0.170603190358815
"718",239,"B",0.5,0.039013,0.0502880845275951
"719",239,"O",0.5,0.423527,0.159924061433083
"720",239,"Y",0.5,0.53746,0.172162440324787
"721",240,"B",0.5,0.038765,0.0505820473102959
"722",240,"O",0.5,0.430714,0.161245707495916
"723",240,"Y",0.5,0.530521,0.17345624389005
"724",241,"B",0.5,0.038544,0.050826687732515
"725",241,"O",0.5,0.437483,0.162604481441467
"726",241,"Y",0.5,0.523973,0.174561420903007
"727",242,"B",0.5,0.038363,0.0508672140544041
"728",242,"O",0.5,0.444007,0.163971287986154
"729",242,"Y",0.5,0.51763,0.175705931728113
"730",243,"B",0.5,0.038161,0.0507301076006322
"731",243,"O",0.5,0.45124,0.165158699927119
"732",243,"Y",0.5,0.510599,0.176711595484812
"733",244,"B",0.5,0.038056,0.0510228950787999
"734",244,"O",0.5,0.458745,0.166453267852535
"735",244,"Y",0.5,0.503199,0.178067365810433
"736",245,"B",0.5,0.037932,0.0510041845777819
"737",245,"O",0.5,0.466524,0.168106463452615
"738",245,"Y",0.5,0.495544,0.179336907320475
"739",246,"B",0.5,0.03759,0.0506942658084579
"740",246,"O",0.5,0.473821,0.169270796311231
"741",246,"Y",0.5,0.488589,0.180228162854362
"742",247,"B",0.5,0.037669,0.0513698703010576
"743",247,"O",0.5,0.480778,0.170434340910558
"744",247,"Y",0.5,0.481553,0.181181089975324
"745",248,"B",0.5,0.037585,0.0513471515738456
"746",248,"O",0.5,0.487882,0.171324181679887
"747",248,"Y",0.5,0.474533,0.182193648812676
"748",249,"B",0.5,0.037227,0.0513249498368734
"749",249,"O",0.5,0.494695,0.172408510872324
"750",249,"Y",0.5,0.468078,0.18290828389986
"751",250,"B",0.5,0.037024,0.0512665053392268
"752",250,"O",0.5,0.502058,0.173629443565103
"753",250,"Y",0.5,0.460918,0.18403602709439
"754",251,"B",0.5,0.037025,0.0515772253690297
"755",251,"O",0.5,0.509616,0.174264783277945
"756",251,"Y",0.5,0.453359,0.184536779665992
"757",252,"B",0.5,0.037047,0.0518485663185871
"758",252,"O",0.5,0.516081,0.175244748156872
"759",252,"Y",0.5,0.446872,0.185168966289623
"760",253,"B",0.5,0.036862,0.0517154037580544
"761",253,"O",0.5,0.523212,0.175766917676493
"762",253,"Y",0.5,0.439926,0.185552673030293
"763",254,"B",0.5,0.036857,0.0521419222077126
"764",254,"O",0.5,0.530224,0.176689580629505
"765",254,"Y",0.5,0.432919,0.186128015409293
"766",255,"B",0.5,0.036757,0.0523924955205293
"767",255,"O",0.5,0.537022,0.177075287064257
"768",255,"Y",0.5,0.426221,0.186345206048269
"769",256,"B",0.5,0.036883,0.0528466545771821
"770",256,"O",0.5,0.543644,0.178006159988747
"771",256,"Y",0.5,0.419473,0.187336479459724
"772",257,"B",0.5,0.037014,0.0531748250983717
"773",257,"O",0.5,0.550385,0.178391649697563
"774",257,"Y",0.5,0.412601,0.187613126274536
"775",258,"B",0.5,0.037076,0.0534374951024866
"776",258,"O",0.5,0.557549,0.178965775462429
"777",258,"Y",0.5,0.405375,0.187991204057611
"778",259,"B",0.5,0.036862,0.0533478328396465
"779",259,"O",0.5,0.564652,0.179993903084173
"780",259,"Y",0.5,0.398486,0.188709499913427
"781",260,"B",0.5,0.03703,0.0537608631258874
"782",260,"O",0.5,0.571621,0.180300534347124
"783",260,"Y",0.5,0.391349,0.188898997379846
"784",261,"B",0.5,0.037224,0.0543828536555151
"785",261,"O",0.5,0.578461,0.18079465381331
"786",261,"Y",0.5,0.384315,0.189184829924964
"787",262,"B",0.5,0.037157,0.0547073264441488
"788",262,"O",0.5,0.585249,0.181024973719377
"789",262,"Y",0.5,0.377594,0.189310621140938
"790",263,"B",0.5,0.037225,0.0551556903389639
"791",263,"O",0.5,0.591781,0.181844009460767
"792",263,"Y",0.5,0.370994,0.189993090687769
"793",264,"B",0.5,0.037284,0.0554827022274929
"794",264,"O",0.5,0.598854,0.181802963283292
"795",264,"Y",0.5,0.363862,0.189865039137985
"796",265,"B",0.5,0.037588,0.0562142461543964
"797",265,"O",0.5,0.605763,0.181586856894902
"798",265,"Y",0.5,0.356649,0.189419031232158
"799",266,"B",0.5,0.037674,0.0564183106962463
"800",266,"O",0.5,0.612311,0.18247177055505
"801",266,"Y",0.5,0.350015,0.189828995547322
"802",267,"B",0.5,0.037632,0.0569902169169624
"803",267,"O",0.5,0.619189,0.183134355875735
"804",267,"Y",0.5,0.343179,0.190081298553003
"805",268,"B",0.5,0.037662,0.0571801225969481
"806",268,"O",0.5,0.625689,0.183058258042006
"807",268,"Y",0.5,0.336649,0.189663069409887
"808",269,"B",0.5,0.037837,0.0573124744561149
"809",269,"O",0.5,0.631924,0.183649128085228
"810",269,"Y",0.5,0.330239,0.189802709315848
"811",270,"B",0.5,0.038151,0.0581085721783461
"812",270,"O",0.5,0.638096,0.183326784411957
"813",270,"Y",0.5,0.323753,0.189209946166376
"814",271,"B",0.5,0.038199,0.058475999557446
"815",271,"O",0.5,0.644492,0.183553673475811
"816",271,"Y",0.5,0.317309,0.188975882216742
"817",272,"B",0.5,0.038217,0.058627514578537
"818",272,"O",0.5,0.651093,0.183109521929396
"819",272,"Y",0.5,0.31069,0.188500944723405
"820",273,"B",0.5,0.038508,0.0591341817437686
"821",273,"O",0.5,0.657529,0.182665329731338
"822",273,"Y",0.5,0.303963,0.18776832041781
"823",274,"B",0.5,0.03842,0.0594058188490935
"824",274,"O",0.5,0.664001,0.182496269503868
"825",274,"Y",0.5,0.297579,0.187144233953441
"826",275,"B",0.5,0.038617,0.059788210477662
"827",275,"O",0.5,0.67031,0.181786759582748
"828",275,"Y",0.5,0.291073,0.185947755155782
"829",276,"B",0.5,0.038658,0.0598210887783419
"830",276,"O",0.5,0.677055,0.181071913486149
"831",276,"Y",0.5,0.284287,0.184823881581981
"832",277,"B",0.5,0.038934,0.060245702675868
"833",277,"O",0.5,0.68388,0.180199153575967
"834",277,"Y",0.5,0.277186,0.183714835579822
"835",278,"B",0.5,0.039091,0.0608006896143108
"836",278,"O",0.5,0.689875,0.179738411702714
"837",278,"Y",0.5,0.271034,0.182841655411275
"838",279,"B",0.5,0.039149,0.0610815789900621
"839",279,"O",0.5,0.695447,0.179411873336018
"840",279,"Y",0.5,0.265404,0.182140094222091
"841",280,"B",0.5,0.039384,0.061605500738263
"842",280,"O",0.5,0.701673,0.178701139740194
"843",280,"Y",0.5,0.258943,0.181033503933567
"844",281,"B",0.5,0.039198,0.0618788486896089
"845",281,"O",0.5,0.707635,0.177713456443259
"846",281,"Y",0.5,0.253167,0.17961399973276
"847",282,"B",0.5,0.039399,0.0623752322236118
"848",282,"O",0.5,0.713383,0.177166015309957
"849",282,"Y",0.5,0.247218,0.178791068958698
"850",283,"B",0.5,0.03942,0.0625490272352881
"851",283,"O",0.5,0.71937,0.176975856083149
"852",283,"Y",0.5,0.24121,0.178129130609559
"853",284,"B",0.5,0.039636,0.0634415479322534
"854",284,"O",0.5,0.724961,0.176303406347974
"855",284,"Y",0.5,0.235403,0.176648744348206
"856",285,"B",0.5,0.039865,0.0643256886257094
"857",285,"O",0.5,0.730552,0.175298557145727
"858",285,"Y",0.5,0.229583,0.175029577907348
"859",286,"B",0.5,0.040156,0.0647649414452298
"860",286,"O",0.5,0.73569,0.174232532130269
"861",286,"Y",0.5,0.224154,0.17363856541097
"862",287,"B",0.5,0.040534,0.0652370026065799
"863",287,"O",0.5,0.741109,0.173008262250884
"864",287,"Y",0.5,0.218357,0.171821869972975
"865",288,"B",0.5,0.040694,0.0657546201011493
"866",288,"O",0.5,0.746665,0.171961196806346
"867",288,"Y",0.5,0.212641,0.170319128326026
"868",289,"B",0.5,0.04076,0.065815941699699
"869",289,"O",0.5,0.751841,0.17126424210924
"870",289,"Y",0.5,0.207399,0.169106934965824
"871",290,"B",0.5,0.040947,0.0664889258721809
"872",290,"O",0.5,0.756794,0.170054199809141
"873",290,"Y",0.5,0.202259,0.167518527300382
"874",291,"B",0.5,0.041168,0.0671656355737084
"875",291,"O",0.5,0.761953,0.16894402602727
"876",291,"Y",0.5,0.196879,0.165810209927379
"877",292,"B",0.5,0.041346,0.0675625298400218
"878",292,"O",0.5,0.76686,0.167946500620606
"879",292,"Y",0.5,0.191794,0.164103069865844
"880",293,"B",0.5,0.041396,0.0678543551969357
"881",293,"O",0.5,0.772035,0.167164819999468
"882",293,"Y",0.5,0.186569,0.162545770831331
"883",294,"B",0.5,0.041827,0.0688778421731128
"884",294,"O",0.5,0.777465,0.166194268322443
"885",294,"Y",0.5,0.180708,0.160769238401386
"886",295,"B",0.5,0.042243,0.069718931033432
"887",295,"O",0.5,0.781329,0.165049214757051
"888",295,"Y",0.5,0.176428,0.158995248693383
"889",296,"B",0.5,0.042564,0.0702181154789428
"890",296,"O",0.5,0.785499,0.164317832261109
"891",296,"Y",0.5,0.171937,0.157617902417924
"892",297,"B",0.5,0.042956,0.0707103714479215
"893",297,"O",0.5,0.790282,0.162927161255413
"894",297,"Y",0.5,0.166762,0.155675608581019
"895",298,"B",0.5,0.04306,0.07102347741018
"896",298,"O",0.5,0.795046,0.162008574046704
"897",298,"Y",0.5,0.161894,0.154207067151917
"898",299,"B",0.5,0.043425,0.0717464677270814
"899",299,"O",0.5,0.798896,0.161230862724695
"900",299,"Y",0.5,0.157679,0.152278061914394
"901",300,"B",0.5,0.043557,0.0723553747384073
"902",300,"O",0.5,0.803217,0.159644466132299
"903",300,"Y",0.5,0.153226,0.150093026789752
"904",301,"B",0.5,0.043937,0.073128665709726
"905",301,"O",0.5,0.807608,0.157909159847161
"906",301,"Y",0.5,0.148455,0.147390031168593
"907",302,"B",0.5,0.044282,0.0735797366978522
"908",302,"O",0.5,0.811889,0.156655710703311
"909",302,"Y",0.5,0.143829,0.14543264558905
"910",303,"B",0.5,0.044639,0.0740279716380807
"911",303,"O",0.5,0.816109,0.155800483068065
"912",303,"Y",0.5,0.139252,0.143835137444355
"913",304,"B",0.5,0.044861,0.0744144032639604
"914",304,"O",0.5,0.819846,0.155054082073568
"915",304,"Y",0.5,0.135293,0.14243700167251
"916",305,"B",0.5,0.045125,0.0749278985074817
"917",305,"O",0.5,0.823751,0.153906011260185
"918",305,"Y",0.5,0.131124,0.140241506068077
"919",306,"B",0.5,0.045662,0.0758921879904631
"920",306,"O",0.5,0.827235,0.15273646239338
"921",306,"Y",0.5,0.127103,0.138099212949139
"922",307,"B",0.5,0.045813,0.0761289252757213
"923",307,"O",0.5,0.830843,0.151399387703417
"924",307,"Y",0.5,0.123344,0.136177207277203
"925",308,"B",0.5,0.046298,0.0767352828386215
"926",308,"O",0.5,0.834053,0.150554516757757
"927",308,"Y",0.5,0.119649,0.134198163060032
"928",309,"B",0.5,0.046333,0.0768584518922462
"929",309,"O",0.5,0.837736,0.149791758832525
"930",309,"Y",0.5,0.115931,0.132852748054591
"931",310,"B",0.5,0.046584,0.0772013067351594
"932",310,"O",0.5,0.840967,0.148501717879395
"933",310,"Y",0.5,0.112449,0.130658318761632
"934",311,"B",0.5,0.047057,0.0781837827806956
"935",311,"O",0.5,0.844054,0.147589783268533
"936",311,"Y",0.5,0.108889,0.128703434764586
"937",312,"B",0.5,0.047404,0.0786483387997458
"938",312,"O",0.5,0.847299,0.146655940720057
"939",312,"Y",0.5,0.105297,0.126626117476896
"940",313,"B",0.5,0.047725,0.079167706372758
"941",313,"O",0.5,0.850569,0.14573092244464
"942",313,"Y",0.5,0.101706,0.124689565082264
"943",314,"B",0.5,0.048026,0.0796913206685583
"944",314,"O",0.5,0.853065,0.144924457071868
"945",314,"Y",0.5,0.098909,0.123095575165205
"946",315,"B",0.5,0.048226,0.0804628060382905
"947",315,"O",0.5,0.855932,0.144395327074002
"948",315,"Y",0.5,0.095842,0.12130548979558
"949",316,"B",0.5,0.048421,0.0806806953679163
"950",316,"O",0.5,0.858758,0.143266271965275
"951",316,"Y",0.5,0.092821,0.119095771066225
"952",317,"B",0.5,0.048853,0.0813021195134157
"953",317,"O",0.5,0.86121,0.142435468642023
"954",317,"Y",0.5,0.089937,0.117013830361883
"955",318,"B",0.5,0.049183,0.0819948828841893
"956",318,"O",0.5,0.863426,0.141748108226736
"957",318,"Y",0.5,0.087391,0.114874833152955
"958",319,"B",0.5,0.049562,0.082782727398628
"959",319,"O",0.5,0.866222,0.140719517272531
"960",319,"Y",0.5,0.084216,0.112588998439887
"961",320,"B",0.5,0.04966,0.0831137470548341
"962",320,"O",0.5,0.869014,0.139577092140885
"963",320,"Y",0.5,0.081326,0.110478658865169
"964",321,"B",0.5,0.050044,0.0840169250866163
"965",321,"O",0.5,0.871238,0.138838990229981
"966",321,"Y",0.5,0.078718,0.108345290137364
"967",322,"B",0.5,0.050615,0.0849389612984798
"968",322,"O",0.5,0.873367,0.138536037724791
"969",322,"Y",0.5,0.076018,0.106555418672561
"970",323,"B",0.5,0.051008,0.0856988816682687
"971",323,"O",0.5,0.875462,0.138062260717198
"972",323,"Y",0.5,0.07353,0.10456345857271
"973",324,"B",0.5,0.051409,0.0866074752354938
"974",324,"O",0.5,0.877485,0.137327184604189
"975",324,"Y",0.5,0.071106,0.102332297714629
"976",325,"B",0.5,0.051901,0.0874310262002239
"977",325,"O",0.5,0.879289,0.136737462738496
"978",325,"Y",0.5,0.06881,0.100618109400813
"979",326,"B",0.5,0.052186,0.0880842617937937
"980",326,"O",0.5,0.881283,0.13602727374696
"981",326,"Y",0.5,0.066531,0.0985721944269347
"982",327,"B",0.5,0.052716,0.0895148616068016
"983",327,"O",0.5,0.88321,0.135781437939392
"984",327,"Y",0.5,0.064074,0.0967186240931117
"985",328,"B",0.5,0.053306,0.0906843686150547
"986",328,"O",0.5,0.884912,0.135432274833832
"987",328,"Y",0.5,0.061782,0.0946004200345171
"988",329,"B",0.5,0.053482,0.0910681733537013
"989",329,"O",0.5,0.88674,0.134845448382565
"990",329,"Y",0.5,0.059778,0.0928262932753017
"991",330,"B",0.5,0.054204,0.0922644354258153
"992",330,"O",0.5,0.888203,0.134892628049201
"993",330,"Y",0.5,0.057593,0.0908353591711817
"994",331,"B",0.5,0.054659,0.0928836842888497
"995",331,"O",0.5,0.889988,0.134346860195706
"996",331,"Y",0.5,0.055353,0.0887201666517093
"997",332,"B",0.5,0.05522,0.0940136901700701
"998",332,"O",0.5,0.891208,0.134400963260136
"999",332,"Y",0.5,0.053572,0.0869961186641465
"1000",333,"B",0.5,0.055387,0.0944836661155052
"1001",333,"O",0.5,0.892765,0.134058873223293
"1002",333,"Y",0.5,0.051848,0.0850800021370261
"1003",334,"B",0.5,0.055714,0.0954421618922511
"1004",334,"O",0.5,0.894473,0.133776966396999
"1005",334,"Y",0.5,0.049813,0.0827602972384096
"1006",335,"B",0.5,0.056287,0.0966357993089559
"1007",335,"O",0.5,0.895857,0.134018222984485
"1008",335,"Y",0.5,0.047856,0.0810777807373446
"1009",336,"B",0.5,0.056942,0.0977650803991617
"1010",336,"O",0.5,0.896897,0.134569380141684
"1011",336,"Y",0.5,0.046161,0.0796268404255852
"1012",337,"B",0.5,0.057541,0.098539446129123
"1013",337,"O",0.5,0.898041,0.134485230382035
"1014",337,"Y",0.5,0.044418,0.0781762776025949
"1015",338,"B",0.5,0.058094,0.0993812349622717
"1016",338,"O",0.5,0.898937,0.13460471021146
"1017",338,"Y",0.5,0.042969,0.0767572556962546
"1018",339,"B",0.5,0.058761,0.100428172125981
"1019",339,"O",0.5,0.89992,0.134656348239554
"1020",339,"Y",0.5,0.041319,0.0750993990412948
"1021",340,"B",0.5,0.059057,0.100929968975393
"1022",340,"O",0.5,0.900801,0.134858106122208
"1023",340,"Y",0.5,0.040142,0.073606141569625
"1024",341,"B",0.5,0.059454,0.101676117215997
"1025",341,"O",0.5,0.901893,0.135127609912283
"1026",341,"Y",0.5,0.038653,0.0719587219708408
"1027",342,"B",0.5,0.059928,0.102625721941628
"1028",342,"O",0.5,0.902751,0.135796366782448
"1029",342,"Y",0.5,0.037321,0.0704363259915785
"1030",343,"B",0.5,0.0604,0.103432824049762
"1031",343,"O",0.5,0.903338,0.136311158291416
"1032",343,"Y",0.5,0.036262,0.0690509002420854
"1033",344,"B",0.5,0.060866,0.104319985805136
"1034",344,"O",0.5,0.903949,0.136863532632497
"1035",344,"Y",0.5,0.035185,0.0679096612858553
"1036",345,"B",0.5,0.061486,0.105413641250154
"1037",345,"O",0.5,0.904496,0.137437348018299
"1038",345,"Y",0.5,0.034018,0.0665562272811417
"1039",346,"B",0.5,0.062117,0.106664375974456
"1040",346,"O",0.5,0.904925,0.138185609605415
"1041",346,"Y",0.5,0.032958,0.0651253432957857
"1042",347,"B",0.5,0.062645,0.107573782408244
"1043",347,"O",0.5,0.905163,0.138699810764329
"1044",347,"Y",0.5,0.032192,0.0638605356708008
"1045",348,"B",0.5,0.063362,0.109006698691392
"1046",348,"O",0.5,0.905464,0.139671085863405
"1047",348,"Y",0.5,0.031174,0.062616047609074
"1048",349,"B",0.5,0.063996,0.109920240983077
"1049",349,"O",0.5,0.905853,0.139835251155267
"1050",349,"Y",0.5,0.030151,0.0610553342253872
"1051",350,"B",0.5,0.064313,0.110429215552202
"1052",350,"O",0.5,0.906304,0.140344706168401
"1053",350,"Y",0.5,0.029383,0.0599838935536748
"1054",351,"B",0.5,0.06497,0.111405536829924
"1055",351,"O",0.5,0.9067,0.140997779193056
"1056",351,"Y",0.5,0.02833,0.0584455794528188
"1057",352,"B",0.5,0.065373,0.112165806070813
"1058",352,"O",0.5,0.907067,0.141855234968184
"1059",352,"Y",0.5,0.02756,0.0576343682540236
"1060",353,"B",0.5,0.065982,0.11340721422548
"1061",353,"O",0.5,0.907259,0.142824310450132
"1062",353,"Y",0.5,0.026759,0.0562686074184183
"1063",354,"B",0.5,0.066341,0.114190235651661
"1064",354,"O",0.5,0.907533,0.143614411543655
"1065",354,"Y",0.5,0.026126,0.0553322628958162
"1066",355,"B",0.5,0.067139,0.115797120474134
"1067",355,"O",0.5,0.907481,0.144840711319558
"1068",355,"Y",0.5,0.02538,0.0542998986177598
"1069",356,"B",0.5,0.067593,0.116682130797628
"1070",356,"O",0.5,0.907631,0.145619961789987
"1071",356,"Y",0.5,0.024776,0.053543666914647
"1072",357,"B",0.5,0.068152,0.117584685562312
"1073",357,"O",0.5,0.907759,0.146221498022139
"1074",357,"Y",0.5,0.024089,0.0523035157189807
