"","Generation","strategy","prob","freq_media","freq_sd"
"536",178,"O",0.25,0.644536,0.257204677966161
"537",178,"Y",0.25,0.14787,0.145839528872724
"538",179,"B",0.25,0.209464,0.138057840696491
"539",179,"O",0.25,0.640668,0.25902552812065
"540",179,"Y",0.25,0.149868,0.147327206015465
"541",180,"B",0.25,0.210918,0.138593753689032
"542",180,"O",0.25,0.63663,0.261104347150732
"543",180,"Y",0.25,0.152452,0.149682051905451
"544",181,"B",0.25,0.212435,0.13939211850754
"545",181,"O",0.25,0.632393,0.26339957289451
"546",181,"Y",0.25,0.155172,0.152373507785138
"547",182,"B",0.25,0.213777,0.140179836771819
"548",182,"O",0.25,0.628298,0.265538128662792
"549",182,"Y",0.25,0.157925,0.154650632903896
"550",183,"B",0.25,0.214815,0.140761906846959
"551",183,"O",0.25,0.624912,0.267031511506365
"552",183,"Y",0.25,0.160273,0.156858389364871
"553",184,"B",0.25,0.216257,0.141369208036291
"554",184,"O",0.25,0.620855,0.268757435368134
"555",184,"Y",0.25,0.162888,0.159220514946404
"556",185,"B",0.25,0.217312,0.14179867879882
"557",185,"O",0.25,0.61719,0.270159181845359
"558",185,"Y",0.25,0.165498,0.161106836364049
"559",186,"B",0.25,0.218574,0.142515323733941
"560",186,"O",0.25,0.613141,0.272122160288724
"561",186,"Y",0.25,0.168285,0.163849144324771
"562",187,"B",0.25,0.219998,0.143290192225005
"563",187,"O",0.25,0.608791,0.274048819323724
"564",187,"Y",0.25,0.171211,0.166521030852447
"565",188,"B",0.25,0.221292,0.14389518188493
"566",188,"O",0.25,0.604813,0.275912540913481
"567",188,"Y",0.25,0.173895,0.169146510741309
"568",189,"B",0.25,0.223004,0.144777570197608
"569",189,"O",0.25,0.600403,0.277713949357386
"570",189,"Y",0.25,0.176593,0.17171568894336
"571",190,"B",0.25,0.224543,0.145890713390316
"572",190,"O",0.25,0.596063,0.279556544452933
"573",190,"Y",0.25,0.179394,0.173967659144689
"574",191,"B",0.25,0.226552,0.147350475130595
"575",191,"O",0.25,0.591855,0.281482589078873
"576",191,"Y",0.25,0.181593,0.176051469893083
"577",192,"B",0.25,0.228462,0.148423192924758
"578",192,"O",0.25,0.587494,0.283179190448434
"579",192,"Y",0.25,0.184044,0.178243656478281
"580",193,"B",0.25,0.229718,0.149500277611985
"581",193,"O",0.25,0.583348,0.28496251976835
"582",193,"Y",0.25,0.186934,0.180819563067382
"583",194,"B",0.25,0.230777,0.150338475256417
"584",194,"O",0.25,0.579282,0.286649321314565
"585",194,"Y",0.25,0.189941,0.183435371105813
"586",195,"B",0.25,0.231764,0.151000282640715
"587",195,"O",0.25,0.575281,0.288305453441031
"588",195,"Y",0.25,0.192955,0.185641237785861
"589",196,"B",0.25,0.233028,0.151944816591053
"590",196,"O",0.25,0.57139,0.290112533547264
"591",196,"Y",0.25,0.195582,0.187491021403881
"592",197,"B",0.25,0.234243,0.152740558573463
"593",197,"O",0.25,0.567651,0.291430326235097
"594",197,"Y",0.25,0.198106,0.188955881131394
"595",198,"B",0.25,0.235299,0.15361340856813
"596",198,"O",0.25,0.563814,0.292878306517029
"597",198,"Y",0.25,0.200887,0.19062323178448
"598",199,"B",0.25,0.236504,0.154651904285042
"599",199,"O",0.25,0.560068,0.294118673526812
"600",199,"Y",0.25,0.203428,0.19254206313626
"601",200,"B",0.25,0.237623,0.155520171061733
"602",200,"O",0.25,0.556116,0.295476416437433
"603",200,"Y",0.25,0.206261,0.194430115665701
