"","Generation","strategy","prob","freq_media","freq_sd"
"536",178,"O",0.5,0.9494,0.0694160040348162
"537",178,"Y",0.5,0.045355,0.0678172237218049
"538",179,"B",0.5,0.005318,0.0128822356739658
"539",179,"O",0.5,0.951615,0.0677407973920674
"540",179,"Y",0.5,0.043067,0.0659653981151092
"541",180,"B",0.5,0.00534,0.0129392520040473
"542",180,"O",0.5,0.953616,0.0666446262354333
"543",180,"Y",0.5,0.041044,0.0647482417685702
"544",181,"B",0.5,0.005395,0.0130850317368952
"545",181,"O",0.5,0.955461,0.0651213023456374
"546",181,"Y",0.5,0.039144,0.0630446519972515
"547",182,"B",0.5,0.005558,0.0135094593122408
"548",182,"O",0.5,0.957119,0.0639822066411175
"549",182,"Y",0.5,0.037323,0.0617208850185636
"550",183,"B",0.5,0.005706,0.0137709313227156
"551",183,"O",0.5,0.958928,0.0624700705388694
"552",183,"Y",0.5,0.035366,0.0600446706101954
"553",184,"B",0.5,0.005769,0.0139702837219839
"554",184,"O",0.5,0.960759,0.0606549657297469
"555",184,"Y",0.5,0.033472,0.0580264935659183
"556",185,"B",0.5,0.005809,0.0140239268481558
"557",185,"O",0.5,0.962545,0.059172747233431
"558",185,"Y",0.5,0.031646,0.0563856049757813
"559",186,"B",0.5,0.005802,0.014017204291927
"560",186,"O",0.5,0.964025,0.0581015209992324
"561",186,"Y",0.5,0.030173,0.0552248587251441
"562",187,"B",0.5,0.005841,0.0140461727416001
"563",187,"O",0.5,0.965561,0.0566186015315986
"564",187,"Y",0.5,0.028598,0.0535554371137464
"565",188,"B",0.5,0.005934,0.0141996174368726
"566",188,"O",0.5,0.966683,0.0552887207066119
"567",188,"Y",0.5,0.027383,0.0521323530385243
"568",189,"B",0.5,0.005948,0.0142387753417323
"569",189,"O",0.5,0.968087,0.0537175303007888
"570",189,"Y",0.5,0.025965,0.0504043536178807
"571",190,"B",0.5,0.005954,0.0143838462986586
"572",190,"O",0.5,0.969163,0.0527729741343986
"573",190,"Y",0.5,0.024883,0.0492195392239113
"574",191,"B",0.5,0.005946,0.0143869639366036
"575",191,"O",0.5,0.970369,0.0513021308061617
"576",191,"Y",0.5,0.023685,0.0476304256698903
"577",192,"B",0.5,0.005925,0.0143843164803219
"578",192,"O",0.5,0.971731,0.0496420494107261
"579",192,"Y",0.5,0.022344,0.04583987792393
"580",193,"B",0.5,0.006051,0.0146780912460123
"581",193,"O",0.5,0.972732,0.0486502211316826
"582",193,"Y",0.5,0.021217,0.0445246318277191
"583",194,"B",0.5,0.006122,0.0147952529924672
"584",194,"O",0.5,0.973763,0.0470565931682911
"585",194,"Y",0.5,0.020115,0.0426665326110583
"586",195,"B",0.5,0.006162,0.0149614304128984
"587",195,"O",0.5,0.974769,0.0458405199765139
"588",195,"Y",0.5,0.019069,0.0411554179086098
"589",196,"B",0.5,0.006121,0.0149016729790906
"590",196,"O",0.5,0.975663,0.0449379362245443
"591",196,"Y",0.5,0.018216,0.0402226649007394
"592",197,"B",0.5,0.006235,0.0152527684190262
"593",197,"O",0.5,0.976524,0.0435899792024347
"594",197,"Y",0.5,0.017241,0.0385253087350551
"595",198,"B",0.5,0.006295,0.0155015435855709
"596",198,"O",0.5,0.977338,0.0422989189154302
"597",198,"Y",0.5,0.016367,0.0368740966127999
"598",199,"B",0.5,0.006326,0.0155727917350821
"599",199,"O",0.5,0.978032,0.0415500109518759
"600",199,"Y",0.5,0.015642,0.0359050098639916
"601",200,"B",0.5,0.006484,0.0158584503809435
"602",200,"O",0.5,0.978749,0.0402881101216192
"603",200,"Y",0.5,0.014767,0.0342200988108781
