"","Generation","strategy","prob","freq_media","freq_sd"
"362",120,"O",0,0.136254,0.0185770055540051
"363",120,"Y",0,0.610807,0.0371949661387211
"364",121,"B",0,0.25261,0.0292835338293614
"365",121,"O",0,0.136254,0.0186185604147902
"366",121,"Y",0,0.611136,0.0370611493604717
"367",122,"B",0,0.252498,0.0296696729154383
"368",122,"O",0,0.136364,0.0184595244912875
"369",122,"Y",0,0.611138,0.0371987476165855
"370",123,"B",0,0.252408,0.0298888164619302
"371",123,"O",0,0.136136,0.0186247555471721
"372",123,"Y",0,0.611456,0.0373150694503013
"373",124,"B",0,0.252109,0.0301687814259587
"374",124,"O",0,0.135947,0.0185057482470128
"375",124,"Y",0,0.611944,0.0373358882242669
"376",125,"B",0,0.25205,0.0302601498123632
"377",125,"O",0,0.135567,0.0185572281923195
"378",125,"Y",0,0.612383,0.0374525263271095
"379",126,"B",0,0.25221,0.0305396397483598
"380",126,"O",0,0.135513,0.0184819521849197
"381",126,"Y",0,0.612277,0.037617175464128
"382",127,"B",0,0.25172,0.0305641798664563
"383",127,"O",0,0.135502,0.0186485679575856
"384",127,"Y",0,0.612778,0.0378272938177681
"385",128,"B",0,0.251371,0.0306695298235229
"386",128,"O",0,0.135732,0.018603262883134
"387",128,"Y",0,0.612897,0.0379852508723897
"388",129,"B",0,0.25118,0.0307193388239034
"389",129,"O",0,0.135935,0.018652837815889
"390",129,"Y",0,0.612885,0.0380009127349182
"391",130,"B",0,0.2509,0.030881222433542
"392",130,"O",0,0.1363,0.0189007776014479
"393",130,"Y",0,0.6128,0.0383676447233364
"394",131,"B",0,0.25103,0.0310782541142175
"395",131,"O",0,0.136362,0.018989953643807
"396",131,"Y",0,0.612608,0.0388069937464417
"397",132,"B",0,0.251111,0.0313618016869329
"398",132,"O",0,0.136595,0.0189339275141507
"399",132,"Y",0,0.612294,0.0392574018498423
"400",133,"B",0,0.251054,0.031805369027727
"401",133,"O",0,0.136589,0.0188190259143144
"402",133,"Y",0,0.612357,0.039583164605701
"403",134,"B",0,0.251046,0.0321710184526823
"404",134,"O",0,0.136708,0.0188617708606589
"405",134,"Y",0,0.612246,0.0399495980940833
"406",135,"B",0,0.25114,0.0324934243542078
"407",135,"O",0,0.136876,0.0191610933662435
"408",135,"Y",0,0.611984,0.0402955312959668
"409",136,"B",0,0.25142,0.0327577024638034
"410",136,"O",0,0.13697,0.0193860175582216
"411",136,"Y",0,0.61161,0.0407923356338497
"412",137,"B",0,0.251436,0.0330472405058351
"413",137,"O",0,0.137048,0.0194512001655113
"414",137,"Y",0,0.611516,0.0411057265051374
"415",138,"B",0,0.251811,0.0333832925460045
"416",138,"O",0,0.137155,0.0195797688567779
"417",138,"Y",0,0.611034,0.0415216195846127
"418",139,"B",0,0.252102,0.0335293900326206
"419",139,"O",0,0.137286,0.0193685417128086
"420",139,"Y",0,0.610612,0.0416815495359418
"421",140,"B",0,0.252575,0.0339368587053646
"422",140,"O",0,0.137193,0.0190247168045926
"423",140,"Y",0,0.610232,0.0419765034804525
"424",141,"B",0,0.252905,0.0341346956848153
"425",141,"O",0,0.137186,0.0190432257898931
"426",141,"Y",0,0.609909,0.0420990033112184
"427",142,"B",0,0.253264,0.0345265042972772
"428",142,"O",0,0.137271,0.0188833863969941
"429",142,"Y",0,0.609465,0.0422020330186721
"430",143,"B",0,0.253322,0.0348223589497938
"431",143,"O",0,0.137507,0.0189090339961265
"432",143,"Y",0,0.609171,0.0424281003105206
"433",144,"B",0,0.253471,0.0349779563916095
"434",144,"O",0,0.137604,0.0190116175008861
"435",144,"Y",0,0.608925,0.0426498507937281
"436",145,"B",0,0.253279,0.0348954290514799
"437",145,"O",0,0.137575,0.019095974376128
"438",145,"Y",0,0.609146,0.0424854566203827
"439",146,"B",0,0.253221,0.0348296323827742
"440",146,"O",0,0.137721,0.0191766708805414
"441",146,"Y",0,0.609058,0.0424284809527703
"442",147,"B",0,0.252999,0.0348238496441793
"443",147,"O",0,0.137746,0.0193767194479782
"444",147,"Y",0,0.609255,0.042424384009504
"445",148,"B",0,0.253088,0.034635654193535
"446",148,"O",0,0.137682,0.0192752281491561
"447",148,"Y",0,0.60923,0.0421398405504359
"448",149,"B",0,0.252849,0.0346580773012904
"449",149,"O",0,0.137467,0.0193662627350564
"450",149,"Y",0,0.609684,0.0421213056288476
"451",150,"B",0,0.252832,0.0343515834990017
"452",150,"O",0,0.137264,0.0193328292515267
"453",150,"Y",0,0.609904,0.0417296540153693
"454",151,"B",0,0.25273,0.0340369125236325
"455",151,"O",0,0.137179,0.0193998297139251
"456",151,"Y",0,0.610091,0.0414885869544233
"457",152,"B",0,0.25277,0.0337194261067667
"458",152,"O",0,0.137174,0.0195921527271724
"459",152,"Y",0,0.610056,0.041062242284295
"460",153,"B",0,0.25252,0.0336594621754328
"461",153,"O",0,0.137139,0.0196985970633095
"462",153,"Y",0,0.610341,0.0408125106957772
"463",154,"B",0,0.252301,0.0333429031565803
"464",154,"O",0,0.137219,0.0199928001939688
"465",154,"Y",0,0.61048,0.0405558973280189
"466",155,"B",0,0.252151,0.0331008696977508
"467",155,"O",0,0.137116,0.020094442268971
"468",155,"Y",0,0.610733,0.0402992519543578
"469",156,"B",0,0.252131,0.0326559651456814
"470",156,"O",0,0.137421,0.0205626084842553
"471",156,"Y",0,0.610448,0.0402048177423673
"472",157,"B",0,0.251842,0.0322529778752006
"473",157,"O",0,0.137546,0.0207088543986636
"474",157,"Y",0,0.610612,0.040235087657266
"475",158,"B",0,0.251462,0.0318413230652474
"476",158,"O",0,0.137703,0.0207139900755138
"477",158,"Y",0,0.610835,0.0398911052463801
"478",159,"B",0,0.251271,0.0315582811651872
"479",159,"O",0,0.137758,0.0209231985696221
"480",159,"Y",0,0.610971,0.0398881296613264
"481",160,"B",0,0.251382,0.0313765285111999
"482",160,"O",0,0.137861,0.0213906516681442
"483",160,"Y",0,0.610757,0.0402082439283038
"484",161,"B",0,0.251597,0.0311936197018078
"485",161,"O",0,0.137675,0.0215700848539374
"486",161,"Y",0,0.610728,0.0404133218359761
"487",162,"B",0,0.251766,0.0307717377218811
"488",162,"O",0,0.137503,0.0216834361910308
"489",162,"Y",0,0.610731,0.0400861136060906
"490",163,"B",0,0.251957,0.0304091634747213
"491",163,"O",0,0.137503,0.022146278867493
"492",163,"Y",0,0.61054,0.0402751395861873
"493",164,"B",0,0.25234,0.0301231210906577
"494",164,"O",0,0.137284,0.0225119439454264
"495",164,"Y",0,0.610376,0.0404691854839874
"496",165,"B",0,0.252488,0.0298797735039351
"497",165,"O",0,0.13716,0.0228897842327581
"498",165,"Y",0,0.610352,0.0407858820889996
"499",166,"B",0,0.252736,0.0298689951743823
"500",166,"O",0,0.136942,0.0230706958295715
"501",166,"Y",0,0.610322,0.0412034214034895
"502",167,"B",0,0.253171,0.0298731198892783
"503",167,"O",0,0.13684,0.0232357700561227
"504",167,"Y",0,0.609989,0.0415365869998482
"505",168,"B",0,0.25323,0.0298597445306276
"506",168,"O",0,0.136823,0.0236234768308087
"507",168,"Y",0,0.609947,0.0419647433910752
"508",169,"B",0,0.25344,0.0298703088958811
"509",169,"O",0,0.136677,0.0239090315338972
"510",169,"Y",0,0.609883,0.0426302734348645
"511",170,"B",0,0.253543,0.0298571016034982
"512",170,"O",0,0.136469,0.0240265875246737
"513",170,"Y",0,0.609988,0.043049490617477
"514",171,"B",0,0.253906,0.030317840932162
"515",171,"O",0,0.136181,0.0240010087961386
"516",171,"Y",0,0.609913,0.0438440432935106
"517",172,"B",0,0.253925,0.0306340286629299
"518",172,"O",0,0.136195,0.0239819518628388
"519",172,"Y",0,0.60988,0.0442666255932632
"520",173,"B",0,0.254236,0.0311289936628964
"521",173,"O",0,0.13589,0.0236702067348109
"522",173,"Y",0,0.609874,0.0444453099865214
"523",174,"B",0,0.254286,0.0314059185697875
"524",174,"O",0,0.135798,0.0235881924751013
"525",174,"Y",0,0.609916,0.0447881990229254
"526",175,"B",0,0.25434,0.0318786873486144
"527",175,"O",0,0.13583,0.0234131686161114
"528",175,"Y",0,0.60983,0.0451524745678015
"529",176,"B",0,0.254387,0.0322629307097139
"530",176,"O",0,0.135824,0.0234326894174214
"531",176,"Y",0,0.609789,0.0455117920006575
"532",177,"B",0,0.254518,0.0323844624797295
"533",177,"O",0,0.135939,0.0237122944499432
"534",177,"Y",0,0.609543,0.045903465362903
"535",178,"B",0,0.254503,0.0326192000688446
"536",178,"O",0,0.135948,0.0237346972709882
"537",178,"Y",0,0.609549,0.0465342634599235
"538",179,"B",0,0.254615,0.0328217449938976
"539",179,"O",0,0.136014,0.0237921768824982
"540",179,"Y",0,0.609371,0.047125129574079
"541",180,"B",0,0.25473,0.033208610603002
"542",180,"O",0,0.135903,0.0236795204317737
"543",180,"Y",0,0.609367,0.0477882451524167
"544",181,"B",0,0.254838,0.0336608149129824
"545",181,"O",0,0.135603,0.0234351391821096
"546",181,"Y",0,0.609559,0.0483621796782602
