"","Generation","strategy","prob","freq_media","freq_sd"
"122",3,"Y",0,0.334197,0.0196298651821837
"123",3,"Y",0.1,0.334961,0.0183282576720464
"124",3,"Y",0.2,0.335508,0.0169766130278978
"125",3,"Y",0.3,0.334837,0.0148056272062246
"126",3,"Y",0.4,0.334257,0.0127372931729523
"127",3,"Y",0.5,0.334173,0.0119560039859951
"128",3,"Y",0.6,0.333976,0.00963908415952177
"129",3,"Y",0.7,0.332732,0.00744637231180799
"130",3,"Y",0.8,0.33297,0.00631335765250828
"131",3,"Y",0.9,0.332803,0.0051523154547693
"132",3,"Y",1,0.333971818181818,0.0126617831257385
"133",4,"B",0,0.335766,0.0228281866351777
"134",4,"B",0.1,0.333886,0.0230929042405373
"135",4,"B",0.2,0.333608,0.0215382379253571
"136",4,"B",0.3,0.334985,0.0177462209663314
"137",4,"B",0.4,0.333315,0.0160172783914967
"138",4,"B",0.5,0.332598,0.0124407848334712
"139",4,"B",0.6,0.332166,0.0105731432211882
"140",4,"B",0.7,0.333806,0.00964563878002631
"141",4,"B",0.8,0.333759,0.00776465827849611
"142",4,"B",0.9,0.333697,0.00553284873745118
"143",4,"B",1,0.333717090909091,0.0152048175729194
"144",4,"O",0,0.331034,0.022158844461722
"145",4,"O",0.1,0.331379,0.0218499811386092
"146",4,"O",0.2,0.331245,0.0184613676622182
"147",4,"O",0.3,0.331734,0.0174892245036015
"148",4,"O",0.4,0.332819,0.0144977371623396
"149",4,"O",0.5,0.333184,0.0126888380122456
"150",4,"O",0.6,0.333208,0.0112654534042816
"151",4,"O",0.7,0.33383,0.00990391719258475
"152",4,"O",0.8,0.333614,0.00809219626578844
"153",4,"O",0.9,0.333448,0.00592620409279793
"154",4,"O",1,0.332628818181818,0.0145262091412119
"155",4,"Y",0,0.3332,0.0208824366781313
"156",4,"Y",0.1,0.334735,0.020411030762009
"157",4,"Y",0.2,0.335147,0.0182518877119739
"158",4,"Y",0.3,0.333281,0.0156365131805158
"159",4,"Y",0.4,0.333866,0.0144717434186679
"160",4,"Y",0.5,0.334218,0.0124502677753038
"161",4,"Y",0.6,0.334626,0.0103104205402676
"162",4,"Y",0.7,0.332364,0.00761836590023733
"163",4,"Y",0.8,0.332627,0.00626271401779507
"164",4,"Y",0.9,0.332855,0.00536246541746754
"165",4,"Y",1,0.333654090909091,0.0136160229032032
"166",5,"B",0,0.33647,0.0249363168689744
"167",5,"B",0.1,0.334942,0.0256386315996589
"168",5,"B",0.2,0.334771,0.0227580479493441
"169",5,"B",0.3,0.334978,0.0196576228820714
"170",5,"B",0.4,0.332907,0.0168902533307158
"171",5,"B",0.5,0.332801,0.0133131854971231
"172",5,"B",0.6,0.332967,0.0116921026182789
"173",5,"B",0.7,0.333524,0.0114020742397906
"174",5,"B",0.8,0.333483,0.00890029003045758
"175",5,"B",0.9,0.333764,0.00624655897193799
"176",5,"B",1,0.333991727272727,0.0166042271473628
"177",5,"O",0,0.33044,0.0217891595695537
"178",5,"O",0.1,0.330739,0.0227985020551701
"179",5,"O",0.2,0.331378,0.0184375800905639
"180",5,"O",0.3,0.333201,0.0184615434037484
"181",5,"O",0.4,0.33335,0.0163279737650673
"182",5,"O",0.5,0.333176,0.013607760115226
"183",5,"O",0.6,0.332344,0.0111729680999104
"184",5,"O",0.7,0.333515,0.00956374018167716
"185",5,"O",0.8,0.333948,0.00790950687400289
"186",5,"O",0.9,0.333444,0.00619229433174079
"187",5,"O",1,0.332632454545455,0.0149424474114204
"188",5,"Y",0,0.33309,0.0239642262844879
"189",5,"Y",0.1,0.334319,0.0248453670050608
"190",5,"Y",0.2,0.333851,0.0216879219517652
"191",5,"Y",0.3,0.331821,0.0176485630227415
"192",5,"Y",0.4,0.333743,0.0177926738697236
"193",5,"Y",0.5,0.334023,0.013653347944772
"194",5,"Y",0.6,0.334689,0.0110344721100502
"195",5,"Y",0.7,0.332961,0.00926974981410834
"196",5,"Y",0.8,0.332569,0.00708972360590177
"197",5,"Y",0.9,0.332792,0.00588678849525603
"198",5,"Y",1,0.333375818181818,0.0158775230637033
"199",6,"B",0,0.335981,0.0252303957098728
"200",6,"B",0.1,0.336067,0.023304081469376
"201",6,"B",0.2,0.335837,0.0213051075348309
"202",6,"B",0.3,0.335537,0.0198451055207906
"203",6,"B",0.4,0.333739,0.0175428761621464
"204",6,"B",0.5,0.333231,0.0134372668502207
"205",6,"B",0.6,0.333231,0.0120623690237302
"206",6,"B",0.7,0.33303,0.0110826964957163
"207",6,"B",0.8,0.333471,0.00937844396001336
"208",6,"B",0.9,0.333743,0.00646365526570991
"209",6,"B",1,0.334288090909091,0.016290900064867
"210",6,"O",0,0.330898,0.0219930474780949
"211",6,"O",0.1,0.330797,0.0232195644387933
"212",6,"O",0.2,0.331937,0.0204407033769744
"213",6,"O",0.3,0.33395,0.0189004863386735
"214",6,"O",0.4,0.332996,0.0189805584743969
"215",6,"O",0.5,0.333129,0.014840895552765
"216",6,"O",0.6,0.331689,0.0116423200072629
"217",6,"O",0.7,0.333568,0.00932842814825583
"218",6,"O",0.8,0.333964,0.00715378715835681
"219",6,"O",0.9,0.333623,0.00612799265170855
"220",6,"O",1,0.332724818181818,0.0156619652086841
"221",6,"Y",0,0.333121,0.0263724347021888
"222",6,"Y",0.1,0.333136,0.0267541841153261
"223",6,"Y",0.2,0.332226,0.0235583505965142
"224",6,"Y",0.3,0.330513,0.0206777177442558
"225",6,"Y",0.4,0.333265,0.0189015598469138
"226",6,"Y",0.5,0.33364,0.0138384327950177
"227",6,"Y",0.6,0.33508,0.0124866797715474
"228",6,"Y",0.7,0.333402,0.0110586040363295
"229",6,"Y",0.8,0.332565,0.00822131222783047
"230",6,"Y",0.9,0.332634,0.00576730982575608
"231",6,"Y",1,0.332987090909091,0.0173881360799212
"232",7,"B",0,0.335423,0.0230473989198282
"233",7,"B",0.1,0.336462,0.0208582942831872
"234",7,"B",0.2,0.336896,0.0201476064197325
"235",7,"B",0.3,0.334281,0.0194876375990503
"236",7,"B",0.4,0.333698,0.0191068499007899
"237",7,"B",0.5,0.334092,0.0149787504704687
"238",7,"B",0.6,0.333828,0.0125741845529528
"239",7,"B",0.7,0.332908,0.0102843283738419
"240",7,"B",0.8,0.333235,0.00880586782099346
"241",7,"B",0.9,0.33362,0.00656552058911253
"242",7,"B",1,0.334340454545455,0.0157680713597601
"243",7,"O",0,0.331292,0.0233899213380896
"244",7,"O",0.1,0.332197,0.0249095067446673
"245",7,"O",0.2,0.332306,0.0245497919923711
"246",7,"O",0.3,0.33454,0.0206870476239105
"247",7,"O",0.4,0.332588,0.0198200963212044
"248",7,"O",0.5,0.332898,0.0162794099364439
"249",7,"O",0.6,0.332517,0.0127324849392125
"250",7,"O",0.7,0.333451,0.010728057191827
"251",7,"O",0.8,0.334279,0.00717008790783353
"252",7,"O",0.9,0.33369,0.00642739559552811
"253",7,"O",1,0.333016363636364,0.0171225068708381
"254",7,"Y",0,0.333285,0.0258111493214256
"255",7,"Y",0.1,0.331341,0.0258529958211673
"256",7,"Y",0.2,0.330798,0.0241577182178895
"257",7,"Y",0.3,0.331179,0.0218060009116201
"258",7,"Y",0.4,0.333714,0.0192144675080045
"259",7,"Y",0.5,0.33301,0.0143190591361812
"260",7,"Y",0.6,0.333655,0.0128936941364703
"261",7,"Y",0.7,0.333641,0.0116363336844627
"262",7,"Y",0.8,0.332486,0.00937697610149886
"263",7,"Y",0.9,0.33269,0.00599935181684007
"264",7,"Y",1,0.332643181818182,0.0175710801064949
"265",8,"B",0,0.334824,0.0216126465035842
"266",8,"B",0.1,0.336473,0.0214938509177096
"267",8,"B",0.2,0.336454,0.0224394287725059
"268",8,"B",0.3,0.333157,0.0211523012813015
"269",8,"B",0.4,0.33348,0.0205393635379837
"270",8,"B",0.5,0.334247,0.0175022045076117
"271",8,"B",0.6,0.334188,0.013713211796577
"272",8,"B",0.7,0.332936,0.0111901157683507
"273",8,"B",0.8,0.332642,0.00766747268490325
"274",8,"B",0.9,0.333836,0.00698029723542984
"275",8,"B",1,0.334139909090909,0.0166095787286201
"276",8,"O",0,0.333033,0.0245123183009043
"277",8,"O",0.1,0.334361,0.0262423241110134
"278",8,"O",0.2,0.333448,0.0260412317975812
"279",8,"O",0.3,0.335444,0.0225100261387604
"280",8,"O",0.4,0.333094,0.0197783670210713
"281",8,"O",0.5,0.333925,0.0161615916745395
"282",8,"O",0.6,0.332528,0.0129394946273848
"283",8,"O",0.7,0.333532,0.0117944164156544
"284",8,"O",0.8,0.334019,0.0080541813596254
"285",8,"O",0.9,0.333316,0.00659731687119771
"286",8,"O",1,0.333647454545455,0.017925509166132
"287",8,"Y",0,0.332143,0.0224974353420495
"288",8,"Y",0.1,0.329166,0.0223021683051472
"289",8,"Y",0.2,0.330098,0.0218019736850969
"290",8,"Y",0.3,0.331399,0.021115567023101
"291",8,"Y",0.4,0.333426,0.0204441620424062
"292",8,"Y",0.5,0.331828,0.0155028708973727
"293",8,"Y",0.6,0.333284,0.0129872876461577
"294",8,"Y",0.7,0.333532,0.0116817122032688
"295",8,"Y",0.8,0.333339,0.00931688913920968
"296",8,"Y",0.9,0.332848,0.00649032660148466
"297",8,"Y",1,0.332212636363636,0.0166065148960373
"298",9,"B",0,0.334209,0.0238256974205532
"299",9,"B",0.1,0.335785,0.0242751998608215
"300",9,"B",0.2,0.334856,0.0251750691170949
"301",9,"B",0.3,0.331935,0.0235863227573126
"302",9,"B",0.4,0.333107,0.0205006787520055
"303",9,"B",0.5,0.33393,0.0185047823466522
"304",9,"B",0.6,0.334071,0.015073217233815
"305",9,"B",0.7,0.332517,0.0116612373080885
"306",9,"B",0.8,0.332464,0.00792764654850226
"307",9,"B",0.9,0.334044,0.00678602723665074
"308",9,"B",1,0.333656363636364,0.0180354636355228
"309",9,"O",0,0.333808,0.024364602905598
"310",9,"O",0.1,0.335713,0.0255197829975575
"311",9,"O",0.2,0.334816,0.0246802162621699
"312",9,"O",0.3,0.33549,0.022839574462239
"313",9,"O",0.4,0.333358,0.0191065231866718
"314",9,"O",0.5,0.334177,0.0152366507560758
"315",9,"O",0.6,0.332639,0.0124202660636119
"316",9,"O",0.7,0.333788,0.0120506027344123
"317",9,"O",0.8,0.334124,0.00929506353182193
"318",9,"O",0.9,0.333404,0.00654732453646973
"319",9,"O",1,0.334067181818182,0.0175771763787094
"320",9,"Y",0,0.331983,0.0196020873708115
"321",9,"Y",0.1,0.328502,0.0201452151373296
"322",9,"Y",0.2,0.330328,0.0198288896473419
"323",9,"Y",0.3,0.332575,0.0209973128391384
"324",9,"Y",0.4,0.333535,0.0225594226545151
"325",9,"Y",0.5,0.331893,0.0180364012121839
"326",9,"Y",0.6,0.33329,0.0144042116456026
"327",9,"Y",0.7,0.333695,0.0120319135819887
"328",9,"Y",0.8,0.333412,0.00929907435384748
"329",9,"Y",0.9,0.332552,0.00648455009225697
"330",9,"Y",1,0.332276454545455,0.0164038467317973
"331",10,"B",0,0.333598,0.0254598435251129
"332",10,"B",0.1,0.334485,0.025947835685615
"333",10,"B",0.2,0.333117,0.026355100535616
"334",10,"B",0.3,0.331771,0.0256191464661992
"335",10,"B",0.4,0.333519,0.0198745647052262
"336",10,"B",0.5,0.332968,0.0174447287630436
"337",10,"B",0.6,0.334186,0.0151392394028554
"338",10,"B",0.7,0.332906,0.012265092290272
"339",10,"B",0.8,0.332191,0.00841220968100366
"340",10,"B",0.9,0.334037,0.00685429386913375
"341",10,"B",1,0.33328,0.0187244804799697
"342",10,"O",0,0.334037,0.0232214358259385
"343",10,"O",0.1,0.335636,0.0235759358566134
"344",10,"O",0.2,0.336426,0.020650505019872
"345",10,"O",0.3,0.334785,0.0211830710710227
"346",10,"O",0.4,0.33289,0.0207808453955448
"347",10,"O",0.5,0.334614,0.0163357637029181
"348",10,"O",0.6,0.332602,0.0143066063711345
"349",10,"O",0.7,0.333629,0.0127629458538649
"350",10,"O",0.8,0.334333,0.00989478032994052
"351",10,"O",0.9,0.333587,0.00643457603007912
"352",10,"O",1,0.334178272727273,0.0170002042143218
"353",10,"Y",0,0.332365,0.0199966834371315
"354",10,"Y",0.1,0.329879,0.0207232670438253
"355",10,"Y",0.2,0.330457,0.0208809528740738
"356",10,"Y",0.3,0.333444,0.0217934209329237
"357",10,"Y",0.4,0.333591,0.0241367111942105
"358",10,"Y",0.5,0.332418,0.0196101364223977
"359",10,"Y",0.6,0.333212,0.016103674717093
"360",10,"Y",0.7,0.333465,0.0121714052623601
"361",10,"Y",0.8,0.333476,0.00908548759552754
"362",10,"Y",0.9,0.332376,0.00649206384205307
"363",10,"Y",1,0.332541727272727,0.0171846381321414
"364",11,"B",0,0.333326,0.0246451241720253
"365",11,"B",0.1,0.332505,0.0238706758736879
"366",11,"B",0.2,0.33132,0.0253281773062446
"367",11,"B",0.3,0.330985,0.0250488386593434
"368",11,"B",0.4,0.333851,0.0196974514836183
"369",11,"B",0.5,0.332099,0.015710232752296
"370",11,"B",0.6,0.334265,0.0153291125613713
"371",11,"B",0.7,0.332459,0.0125032528696828
"372",11,"B",0.8,0.332081,0.00913671354171916
"373",11,"B",0.9,0.333877,0.00700038750731167
"374",11,"B",1,0.332733636363636,0.0180895914012755
"375",11,"O",0,0.333614,0.0209498006065582
"376",11,"O",0.1,0.33614,0.0204678609857829
"377",11,"O",0.2,0.337081,0.0196256361667462
"378",11,"O",0.3,0.334298,0.0204491435201348
"379",11,"O",0.4,0.33343,0.0233858521505649
"380",11,"O",0.5,0.334347,0.0187238218871203
"381",11,"O",0.6,0.332687,0.0162114166966719
"382",11,"O",0.7,0.334144,0.0130248195086275
"383",11,"O",0.8,0.334489,0.0101851039476405
"384",11,"O",0.9,0.334108,0.00640505923769514
"385",11,"O",1,0.334341818181818,0.0169011668721766
"386",11,"Y",0,0.33306,0.0214530871786545
"387",11,"Y",0.1,0.331355,0.0222608020538526
"388",11,"Y",0.2,0.331599,0.0243647969891652
"389",11,"Y",0.3,0.334717,0.024754422337282
"390",11,"Y",0.4,0.332719,0.022942377070752
"391",11,"Y",0.5,0.333554,0.0188607251593186
"392",11,"Y",0.6,0.333048,0.0162338061035008
"393",11,"Y",0.7,0.333397,0.0124910671516031
"394",11,"Y",0.8,0.33343,0.00844484781067454
"395",11,"Y",0.9,0.332015,0.00624741360625953
"396",11,"Y",1,0.332924545454545,0.0180231545865054
"397",12,"B",0,0.333085,0.0223479525873957
"398",12,"B",0.1,0.330525,0.0209161837442743
"399",12,"B",0.2,0.330393,0.0214951780122375
"400",12,"B",0.3,0.331357,0.0227638170052051
"401",12,"B",0.4,0.333711,0.0209871239746487
"402",12,"B",0.5,0.332769,0.0165216093268021
"403",12,"B",0.6,0.333925,0.015609129515845
"404",12,"B",0.7,0.332884,0.0131770670086137
"405",12,"B",0.8,0.332387,0.00996411394287855
"406",12,"B",0.9,0.333758,0.00760115860387166
"407",12,"B",1,0.332554181818182,0.017076560215486
"408",12,"O",0,0.334077,0.0203574911385108
"409",12,"O",0.1,0.336111,0.0205539688467589
"410",12,"O",0.2,0.336628,0.0220917420468977
"411",12,"O",0.3,0.333449,0.021662286247175
"412",12,"O",0.4,0.333931,0.0245955637578336
"413",12,"O",0.5,0.333393,0.0202045912124103
"414",12,"O",0.6,0.333778,0.0170046433349687
"415",12,"O",0.7,0.333902,0.0130206594194446
"416",12,"O",0.8,0.333918,0.0100167574745039
"417",12,"O",0.9,0.334067,0.00654555219483838
"418",12,"O",1,0.334243272727273,0.0176043117655079
"419",12,"Y",0,0.332838,0.0223945645461599
"420",12,"Y",0.1,0.333364,0.0230989112516175
"421",12,"Y",0.2,0.332979,0.0259731263408776
"422",12,"Y",0.3,0.335194,0.025598890522044
"423",12,"Y",0.4,0.332358,0.02109507664328
"424",12,"Y",0.5,0.333838,0.0167911098411323
"425",12,"Y",0.6,0.332297,0.0153458542751566
"426",12,"Y",0.7,0.333214,0.0117322573542461
"427",12,"Y",0.8,0.333695,0.00845808889033259
"428",12,"Y",0.9,0.332175,0.00643479140330441
"429",12,"Y",1,0.333202545454545,0.0180278601718942
"430",13,"B",0,0.3328,0.0202060197051085
"431",13,"B",0.1,0.329337,0.0199416049271544
"432",13,"B",0.2,0.329965,0.0200235486365429
"433",13,"B",0.3,0.332075,0.0209973946195256
"434",13,"B",0.4,0.333231,0.0242084704059125
"435",13,"B",0.5,0.334037,0.0191856199042697
"436",13,"B",0.6,0.333407,0.0165877602131478
"437",13,"B",0.7,0.332567,0.0140419721124948
"438",13,"B",0.8,0.332505,0.0105801737111248
"439",13,"B",0.9,0.333515,0.00782009035314255
"440",13,"B",1,0.332431,0.0172043404203522
"441",13,"O",0,0.333963,0.0209386726205629
"442",13,"O",0.1,0.335644,0.0226042425623639
"443",13,"O",0.2,0.335464,0.0240870245467378
"444",13,"O",0.3,0.33233,0.0238820100502534
"445",13,"O",0.4,0.333892,0.0239199535488215
"446",13,"O",0.5,0.332265,0.0191961611008582
"447",13,"O",0.6,0.334346,0.017439004350228
"448",13,"O",0.7,0.333659,0.0123290581861542
"449",13,"O",0.8,0.332942,0.00980098098573955
"450",13,"O",0.9,0.333991,0.0065979962523068
"451",13,"O",1,0.333810727272727,0.0181763400845728
"452",13,"Y",0,0.333237,0.0201514400568207
"453",13,"Y",0.1,0.335019,0.0225146672507977
"454",13,"Y",0.2,0.334571,0.0235863995008594
"455",13,"Y",0.3,0.335595,0.024631397287268
"456",13,"Y",0.4,0.332877,0.0202706129281985
"457",13,"Y",0.5,0.333698,0.015917387608613
"458",13,"Y",0.6,0.332247,0.0147301001182935
"459",13,"Y",0.7,0.333774,0.0123439562768853
"460",13,"Y",0.8,0.334553,0.00883151444967099
"461",13,"Y",0.9,0.332494,0.00683044018576498
"462",13,"Y",1,0.333758272727273,0.0171581975759862
"463",14,"B",0,0.333206,0.0204126016732485
"464",14,"B",0.1,0.330562,0.0213868541705678
"465",14,"B",0.2,0.330323,0.0209116895201191
"466",14,"B",0.3,0.332649,0.0219997313803619
"467",14,"B",0.4,0.333458,0.0254241163647686
"468",14,"B",0.5,0.33387,0.0200360105103715
"469",14,"B",0.6,0.332463,0.0175278056443775
"470",14,"B",0.7,0.332382,0.0142301456937252
"471",14,"B",0.8,0.332853,0.0105425779819288
"472",14,"B",0.9,0.333303,0.00803927800919279
"473",14,"B",1,0.332579181818182,0.017903209925223
"474",14,"O",0,0.333303,0.0211057867262354
"475",14,"O",0.1,0.332971,0.0229024558473187
"476",14,"O",0.2,0.333155,0.0234719276773104
"477",14,"O",0.3,0.331862,0.0243229566085585
"478",14,"O",0.4,0.333501,0.021603289568999
"479",14,"O",0.5,0.332729,0.0177290738504852
"480",14,"O",0.6,0.334981,0.0171676386603317
"481",14,"O",0.7,0.333465,0.0115037927430369
"482",14,"O",0.8,0.332756,0.00934784931782101
"483",14,"O",0.9,0.333915,0.00620367071200836
"484",14,"O",1,0.333278181818182,0.0176846662853152
"485",14,"Y",0,0.333491,0.0186668241064789
"486",14,"Y",0.1,0.336467,0.0209588391950518
"487",14,"Y",0.2,0.336522,0.0205091483898471
"488",14,"Y",0.3,0.335489,0.0226337456783967
"489",14,"Y",0.4,0.333041,0.0222353440324728
"490",14,"Y",0.5,0.333401,0.0173577421086704
"491",14,"Y",0.6,0.332556,0.0152155709718696
"492",14,"Y",0.7,0.334153,0.0132635709422996
"493",14,"Y",0.8,0.334391,0.00936494748592545
"494",14,"Y",0.9,0.332782,0.00704732028733782
"495",14,"Y",1,0.334142636363636,0.0167215511630363
"496",15,"B",0,0.33281,0.022300643194058
"497",15,"B",0.1,0.332687,0.0237645166905484
"498",15,"B",0.2,0.332086,0.0228661057445117
"499",15,"B",0.3,0.333897,0.0235606179499142
"500",15,"B",0.4,0.333982,0.0242746048454767
"501",15,"B",0.5,0.333404,0.0197276502873147
"502",15,"B",0.6,0.331593,0.0183329325300541
"503",15,"B",0.7,0.33254,0.0137268078053586
"504",15,"B",0.8,0.332868,0.010276754980503
"505",15,"B",0.9,0.33306,0.00786961937395381
"506",15,"B",1,0.332929909090909,0.0185791528065468
"507",15,"O",0,0.33322,0.0197558992596023
"508",15,"O",0.1,0.330141,0.0218502437172918
"509",15,"O",0.2,0.330879,0.0212429206032875
"510",15,"O",0.3,0.331162,0.0237620858350508
"511",15,"O",0.4,0.332322,0.020897143877148
"512",15,"O",0.5,0.333116,0.0166673195023657
"513",15,"O",0.6,0.334733,0.0164475846680946
"514",15,"O",0.7,0.333189,0.0121958669518436
"515",15,"O",0.8,0.332522,0.00916754904844013
"516",15,"O",0.9,0.333807,0.00591924194914562
"517",15,"O",1,0.332592090909091,0.016910953995883
"518",15,"Y",0,0.33397,0.0201423795651223
"519",15,"Y",0.1,0.337172,0.0205267801427867
"520",15,"Y",0.2,0.337035,0.0200086161995832
"521",15,"Y",0.3,0.334941,0.0221995681776184
"522",15,"Y",0.4,0.333696,0.0247619083483181
"523",15,"Y",0.5,0.33348,0.0193979796927829
"524",15,"Y",0.6,0.333674,0.0163360703952816
"525",15,"Y",0.7,0.334271,0.0151096216251952
"526",15,"Y",0.8,0.33461,0.00983696902485515
"527",15,"Y",0.9,0.333133,0.0073803869899357
"528",15,"Y",1,0.334478,0.0174968742197379
"529",16,"B",0,0.332374,0.0213590972267892
"530",16,"B",0.1,0.33514,0.025062253802413
"531",16,"B",0.2,0.335049,0.0232353200967837
"532",16,"B",0.3,0.335666,0.0232274794590417
"533",16,"B",0.4,0.334,0.0228234993200456
