"","Generation","strategy","prob","freq_media","freq_sd"
"532",177,"B",0.5,0.334268,0.0235280184572618
"533",177,"O",0.5,0.33339,0.0223542936467347
"534",177,"Y",0.5,0.332342,0.0241507645904437
"535",178,"B",0.5,0.333768,0.0226804809953805
"536",178,"O",0.5,0.333916,0.0233992045103497
"537",178,"Y",0.5,0.332316,0.0234864315869156
"538",179,"B",0.5,0.332521,0.0226947877921185
"539",179,"O",0.5,0.334867,0.0236572924456411
"540",179,"Y",0.5,0.332612,0.0225721258335688
"541",180,"B",0.5,0.331168,0.0234155817930512
"542",180,"O",0.5,0.33522,0.0240757600549229
"543",180,"Y",0.5,0.333612,0.0235776442650853
"544",181,"B",0.5,0.331368,0.0222944885158153
"545",181,"O",0.5,0.334225,0.0242305899618435
"546",181,"Y",0.5,0.334407,0.0233747435787804
"547",182,"B",0.5,0.33195,0.0215794351224035
"548",182,"O",0.5,0.33367,0.0236760480765953
"549",182,"Y",0.5,0.33438,0.0225702808081241
"550",183,"B",0.5,0.333306,0.0215351759226667
"551",183,"O",0.5,0.332058,0.0231769965197557
"552",183,"Y",0.5,0.334636,0.0219965034870673
"553",184,"B",0.5,0.334076,0.0218552313040502
"554",184,"O",0.5,0.331729,0.022703985744509
"555",184,"Y",0.5,0.334195,0.0220165290294599
"556",185,"B",0.5,0.334555,0.0222551202824851
"557",185,"O",0.5,0.33208,0.0216443054773296
"558",185,"Y",0.5,0.333365,0.0208437737475824
"559",186,"B",0.5,0.334651,0.022264060340115
"560",186,"O",0.5,0.333313,0.0201559959497732
"561",186,"Y",0.5,0.332036,0.0211202881063912
"562",187,"B",0.5,0.333755,0.0210729103472931
"563",187,"O",0.5,0.334709,0.0192717309848263
"564",187,"Y",0.5,0.331536,0.0218763352608348
"565",188,"B",0.5,0.332875,0.0190568229251363
"566",188,"O",0.5,0.335871,0.0202097201086182
"567",188,"Y",0.5,0.331254,0.0222282576551523
"568",189,"B",0.5,0.331729,0.0180722360587066
"569",189,"O",0.5,0.336095,0.0228763446919443
"570",189,"Y",0.5,0.332176,0.0220224408962836
"571",190,"B",0.5,0.330861,0.0196647194464882
"572",190,"O",0.5,0.335322,0.0243617666175356
"573",190,"Y",0.5,0.333817,0.0193238485354813
"574",191,"B",0.5,0.331235,0.0223350672099443
"575",191,"O",0.5,0.333447,0.0229931498582521
"576",191,"Y",0.5,0.335318,0.0190802154658228
"577",192,"B",0.5,0.33214,0.0233578226465542
"578",192,"O",0.5,0.331864,0.0211176240246019
"579",192,"Y",0.5,0.335996,0.0211308043606791
"580",193,"B",0.5,0.3334,0.0223503643791055
"581",193,"O",0.5,0.331502,0.0207116810841934
"582",193,"Y",0.5,0.335098,0.0232047756317792
"583",194,"B",0.5,0.334577,0.0208700348477298
"584",194,"O",0.5,0.331289,0.0209658688242476
"585",194,"Y",0.5,0.334134,0.0236208699879979
"586",195,"B",0.5,0.336334,0.0210277412726689
"587",195,"O",0.5,0.330794,0.0224298764503008
"588",195,"Y",0.5,0.332872,0.0233847316154638
"589",196,"B",0.5,0.33658,0.0212788081613533
"590",196,"O",0.5,0.331907,0.023531836397579
"591",196,"Y",0.5,0.331513,0.0223502046405564
"592",197,"B",0.5,0.336326,0.0228544610060878
"593",197,"O",0.5,0.333981,0.0231452100112452
"594",197,"Y",0.5,0.329693,0.0217659091009289
"595",198,"B",0.5,0.333838,0.0243285208192468
"596",198,"O",0.5,0.336358,0.0223619047453115
"597",198,"Y",0.5,0.329804,0.022306369611672
"598",199,"B",0.5,0.332269,0.0237175794453708
"599",199,"O",0.5,0.337513,0.0217309426785165
"600",199,"Y",0.5,0.330218,0.0228436865711648
"601",200,"B",0.5,0.330152,0.0226264727407271
"602",200,"O",0.5,0.337638,0.0217704450755578
"603",200,"Y",0.5,0.33221,0.0228089008853114
